UtcTime,QuaternionNormRaw,ValidQuaternion,BodyRateXDegps,BodyRateYDegps,BodyRateZDegps,TotalRateDegps,StableRateFlag,ElevationDeg,AzimuthDeg,RangeKm,Sunlit,NadirErrorDeg,SunErrorDeg,GroundStationPointingErrorDeg,VisibleFromZhongli,SensorCandidateAtTelemetryTime
22-Apr-2026 05:32:22,0.992351770589056,1,0.009744128,0.053622194,0.029678686,0.0620573293216894,1,-8.68507876357021,147.672040165326,3928.5843889576,1,44.7569311119078,89.9758363375378,101.071019474648,0,0
22-Apr-2026 05:32:32,0.992351705398832,1,0.016979437,0.04617068,0.022125259,0.0539403379514483,1,-8.2293304947722,147.32631088832,3862.643542717,1,44.447146791947,89.9699733086252,100.832296624232,0,0
22-Apr-2026 05:32:42,0.99235180227671,1,0.019212855,0.056218512,0.019536253,0.0625405474074634,1,-7.76889749653057,146.969490012934,3796.7324396673,1,44.1356417311584,89.9639628149577,100.591004887528,0,0
22-Apr-2026 05:32:52,0.992351904755428,1,0.006456091,0.0462578,0.016939929,0.0496832604240636,1,-7.30355915371393,146.600951829077,3730.8612518358,1,43.8425895729684,89.9774954220603,100.370154562184,0,0
22-Apr-2026 05:33:02,0.992352185774278,1,0.01119849,0.048796266,0.016865158,0.0528291142097596,1,-6.83308249238245,146.220025568772,3665.04076924994,1,43.5491251040413,89.9746048140888,100.136487233586,0,0
22-Apr-2026 05:33:12,0.992351973618791,1,0.01595347,0.048823476,0.01678734,0.0540375776477728,1,-6.35722100370737,145.825993518872,3599.2823864735,1,43.2537810136365,89.9748403306861,99.9023238082002,0,0
22-Apr-2026 05:33:22,0.992352434532157,1,0.01070259,0.03885615,0.02421639,0.0470189256593842,1,-5.87571408227559,145.418086079288,3533.59818542072,1,42.9754255532914,89.9807822890449,99.6787548982812,0,0
22-Apr-2026 05:33:32,0.9923524190609,1,0.012949336,0.04641568,0.019185089,0.0518668322981192,1,-5.38828648041484,144.995476328111,3468.00102625029,1,42.6923715530813,89.9637908970997,99.4358011517844,0,0
22-Apr-2026 05:33:42,0.992352672595068,1,0.0052044014,0.043966662,0.02165007,0.0492836554281383,1,-4.89464712006341,144.557276711965,3402.50455822551,1,42.4209412398277,89.9719819822976,99.2139097386901,0,0
22-Apr-2026 05:33:52,0.992352633009801,1,0.002454824,0.04650543,0.01411379,0.0486618972967555,1,-4.39448852868227,144.102532693188,3337.12332321171,1,42.1548143510911,89.9662647359249,98.9837311945961,0,0
22-Apr-2026 05:34:02,0.992352528739664,1,0.0022055905,0.046552736,0.02408843,0.0524621227020437,1,-3.88748632754081,143.630215771864,3271.87286910607,1,41.893678645857,89.9677478733511,98.7592821184952,0,0
22-Apr-2026 05:34:12,0.992353011032447,1,0.009465232,0.04660514,0.024076553,0.0533039407135648,1,-3.37329807413946,143.139218579317,3206.76978294011,1,41.634576503318,89.9606684162884,98.5284855153508,0,0
22-Apr-2026 05:34:22,0.992353663947416,1,0.011727463,0.04665234,0.011569679,0.0494755665763921,1,-2.85156283953778,142.62834664123,3141.83182255829,1,41.3889384999934,89.9669498465496,98.3120282477779,0,0
22-Apr-2026 05:34:32,0.992353796826189,1,0.011486052,0.04670571,0.009065372,0.0489441897128677,1,-2.32190092158379,142.096309332535,3077.07806125631,1,41.1442568942232,89.9640693646705,98.0883456107293,0,0
22-Apr-2026 05:34:42,0.992354003268265,1,0.006222588,0.041758083,0.014070436,0.0445020815971874,1,-1.78391295810495,141.541712797333,3012.5289529776,1,40.9130314709323,89.9637531755632,97.8719934669596,0,0
22-Apr-2026 05:34:52,0.992354098760028,1,0.013465899,0.044301216,0.016580896,0.0491818491632805,1,-1.23717995618821,140.963049234937,2948.20650225079,1,40.6899817621737,89.9644323464726,97.6592552836291,0,0
22-Apr-2026 05:35:02,0.992354463322115,1,0.010698145,0.046851218,0.014101448,0.0500833082994849,1,-0.681263642515862,140.358685107296,2884.13445286027,1,40.4748518000405,89.9590347162904,97.4454095713437,0,0
22-Apr-2026 05:35:12,0.992354477308085,1,0.005454041,0.041898176,0.019098869,0.0463677745038062,1,-0.11570634305173,139.72685122158,2820.33839738778,1,40.2587337002325,89.9686789148222,97.2396316185391,0,0
22-Apr-2026 05:35:22,0.992354428449179,1,0.0076953587,0.049436435,0.019129034,0.0535639766335925,1,0.459967876575147,139.065628787424,2756.84600120724,1,40.055473146766,89.9678311493929,97.0327742006503,1,0
22-Apr-2026 05:35:32,0.992354683378601,1,0.0024639403,0.03948005,0.019159012,0.0439523957324354,1,1.04625140579798,138.372934166281,2693.68725083544,1,39.8475234318781,89.9614071939768,96.8183346619358,1,0
22-Apr-2026 05:35:42,0.992354907410645,1,0.0097466735,0.054506637,0.014191896,0.0571610097307613,1,1.64365142069092,137.646505381502,2630.89462604864,1,39.6478280105005,89.9686920856937,96.6164090597908,1,0
22-Apr-2026 05:35:52,0.992355162891958,1,0.009544607,0.052067496,0.0042321794,0.053104001779228,1,2.25268633785,136.883884270789,2568.50339761811,1,39.4472777891169,89.9618311423714,96.4035078125246,1,0
22-Apr-2026 05:36:02,0.992355300344526,1,0.0018391068,0.047102854,0.019286338,0.050931561945589,1,2.87388093937791,136.082397211,2506.55195637686,1,39.2709757944289,89.9725941441347,96.2154972064773,1,0
22-Apr-2026 05:36:12,0.992355726501817,1,0.0041190935,0.049593363,0.014362285,0.0517952103512741,1,3.50776092131666,135.239137632779,2445.08207096216,1,39.1180080850759,89.9737339671843,96.034749704286,1,0
22-Apr-2026 05:36:22,0.992356231634834,1,0.011405163,0.047125705,0.014405942,0.0505810337944071,1,4.1548444662052,134.350944166857,2384.13928227282,1,38.9383540426432,89.975608355588,95.8376027448488,1,0
22-Apr-2026 05:36:32,0.992356212944283,1,0.011198618,0.0421555,0.016981216,0.0468065905850723,1,4.81563122152219,133.414377593041,2323.77333918102,1,38.7863262933504,89.9724723579938,95.6540334476936,1,0
22-Apr-2026 05:36:42,0.992356424652834,1,0.0009811535,0.042203628,0.012066995,0.0439058224713189,1,5.49058949287351,132.425700645778,2264.03855265232,1,38.6392183404784,89.9623475328148,95.4691910216165,1,0
22-Apr-2026 05:36:52,0.99235619732615,1,0.013262334,0.047226842,0.019652909,0.0528441192620598,1,6.18013764739267,131.38085200885,2204.99437385063,1,38.5057883941582,89.9677322850531,95.3033506673224,1,0
22-Apr-2026 05:37:02,0.992356492824043,1,0.010514876,0.047189623,0.01725444,0.0513336033791814,1,6.88462287334734,130.275426196127,2146.70583138282,1,38.3883583588165,89.9819263265693,95.1542802095922,1,0
22-Apr-2026 05:37:12,0.992356350673842,1,-0.0047208467,0.042177707,0.01485601,0.0449660582491155,1,7.60429292038333,129.104651137197,2089.24413409558,1,38.2702918516157,89.9914827428642,95.0029589533521,1,0
22-Apr-2026 05:37:22,0.992356839464673,1,0.0025425614,0.049731396,0.012458452,0.0513311736941392,1,8.33926090250024,127.863368567672,2032.68731728069,1,38.1456713947955,89.9694172653449,94.829155651596,1,0
22-Apr-2026 05:37:32,0.992357591428203,1,0.0073127006,0.039816283,0.010046367,0.0417102082457043,1,9.08946350232762,126.546022657344,1977.12080767647,1,38.0240195083816,89.9522782591825,94.6622237250729,1,0
22-Apr-2026 05:37:42,0.992358257575807,1,-0.0029216222,0.04737121,0.010152813,0.0485350082410274,1,9.85460834081128,125.146652791399,1922.63812990661,1,37.9396322133256,89.9502354933169,94.5334440811093,1,0
22-Apr-2026 05:37:52,0.992358663349482,1,0.0018535753,0.04743126,0.0052440143,0.047756254590985,1,10.6341103700828,123.658897419642,1869.34163026146,1,37.8424235797841,89.9465638285405,94.3975014560978,1,0
22-Apr-2026 05:38:02,0.992358528555356,1,0.0066254768,0.049964134,0.012828039,0.0520083667671156,1,11.4270180050336,122.076017145699,1817.34306860277,1,37.765544149703,89.9573748116869,94.2885565604094,1,0
22-Apr-2026 05:38:12,0.992359051484953,1,-0.0061064684,0.039988577,0.007904466,0.041217178816002,1,12.2319246901186,120.390936052174,1766.76429465654,1,37.6975685965623,89.9676145652178,94.1902766924086,1,0
22-Apr-2026 05:38:22,0.992358723692689,1,0.003677502,0.054996815,0.005478672,0.0553912405348338,1,13.0468671700886,118.596312142971,1717.73784998104,1,37.6284766096194,89.9740560786775,94.0938582842718,1,0
22-Apr-2026 05:38:32,0.992359107618205,1,0.005943961,0.050008576,0.018053027,0.0534985993254031,1,13.8692136969797,116.684649034305,1670.40731102765,1,37.5724565746383,89.9716813198054,94.0088142585271,1,0
22-Apr-2026 05:38:42,0.992359788340131,1,-0.0043001533,0.04502265,0.01311999,0.0470920849934052,1,14.6955408518305,114.648452280925,1624.92756099913,1,37.5296283117266,89.9734141598474,93.9434380350263,1,0
22-Apr-2026 05:38:52,0.992360553123971,1,0.0029339371,0.04250021,0.01569582,0.0454008216051566,1,15.5215059317999,112.480444883949,1581.46478379054,1,37.5037148660129,89.9789437307939,93.9018155679384,1,0
22-Apr-2026 05:39:02,0.992360675498125,1,-0.0023475736,0.05496203,0.018265968,0.0579653468074275,1,16.3417262550962,110.173855752413,1540.19594397691,1,37.4873756709111,89.9860819110115,93.8777857037414,1,0
22-Apr-2026 05:39:12,0.992360903911945,1,0.009874395,0.05493174,0.018331686,0.058745641945988,1,17.1496733994608,107.722783595425,1501.30790780184,1,37.4693954622112,89.9916353421628,93.8608753812132,1,0
22-Apr-2026 05:39:22,0.992360747012724,1,-0.00040132843,0.049906377,0.02088544,0.0541018403916951,1,17.9376019371587,105.122643911557,1464.99596013936,1,37.4572562443498,89.9936712586983,93.8575337392374,1,0
22-Apr-2026 05:39:32,0.992361186316605,1,-0.008151154,0.047411256,0.020938491,0.0524660739181648,1,18.6965380491539,102.370697243381,1431.46146245602,1,37.4499819484534,89.9792965007791,93.8628526138254,1,0
22-Apr-2026 05:39:42,0.99236126014244,1,0.0016186035,0.049938183,0.010977543,0.0511561183921195,1,19.4163477055582,99.4666361174342,1400.90883866476,1,37.4459508646932,89.972406768466,93.8857307106481,1,0
22-Apr-2026 05:39:52,0.992361142196939,1,0.0039010185,0.049964666,0.01602333,0.0526158996703259,1,20.0859125761195,96.4131995873602,1373.54170814894,1,37.4466782570992,89.9754446042924,93.9280275338033,1,0
22-Apr-2026 05:40:02,0.992361636146808,1,0.0036819826,0.039984602,0.013573987,0.042386065116277,1,20.693438444028,93.2167618190249,1349.55804251384,1,37.4772770228168,89.9734082486611,94.0090013962252,1,0
22-Apr-2026 05:40:12,0.992361743224696,1,0.0034687922,0.047523238,0.016120007,0.050302537659759,1,21.2268989934181,89.8878155647911,1329.144747852,1,37.4998770544455,89.9640709798697,94.0920972165723,1,0
22-Apr-2026 05:40:22,0.992362105288694,1,0.0032452121,0.050063033,0.016177379,0.0527119176851186,1,21.6746087546981,86.4412641874323,1312.47175609927,1,37.5459829228442,89.9543003136248,94.2100186371335,1,0
22-Apr-2026 05:40:32,0.992362110225012,1,-0.0019729764,0.05010097,0.01872779,0.0535231720762135,1,22.0258954700391,82.8964319592491,1299.68581080838,1,37.5972823771637,89.9584006100904,94.3465404407758,1,0
22-Apr-2026 05:40:42,0.992362368357051,1,-0.0021791519,0.04763516,0.016281933,0.0503880790807247,1,22.271800948057,79.2767201064328,1290.90477586992,1,37.6582527635796,89.9586588100906,94.501001319645,1,0
22-Apr-2026 05:40:52,0.992363065122147,1,0.012617759,0.05768243,0.013835404,0.0606456014623501,1,22.4057413265738,75.6088803930641,1286.21248500181,1,37.7167087672223,89.9583274233743,94.6604414867126,1,0
22-Apr-2026 05:41:02,0.992364008576274,1,-9.0515015e-05,0.045228664,0.021387773,0.0500307612783612,1,22.42402656685,71.9219356978253,1285.65500102407,1,37.7982810308009,89.9521642065431,94.8488583547787,1,0
22-Apr-2026 05:41:12,0.992364747533264,1,-0.0028024095,0.04777524,0.01394474,0.0498475960276009,1,22.3261646199289,68.2458438910637,1289.23850948341,1,37.8852927538458,89.9443709679617,95.0473471795914,1,0
22-Apr-2026 05:41:22,0.992365434854411,1,0.00200207,0.05032161,0.014021908,0.0522770180981802,1,22.1149048333998,64.6100496424066,1296.92894699541,1,37.9770985791509,89.9514841928495,95.2527710536449,1,0
22-Apr-2026 05:41:32,0.992365639676473,1,-0.0032136566,0.052860633,0.016593266,0.0554969421360328,1,21.7960062221263,61.0420983789931,1308.65366626313,1,38.0859307152075,89.9468479266005,95.4758707504828,1,0
22-Apr-2026 05:41:42,0.992365513583151,1,0.0065706056,0.045384094,0.01915778,0.0496981828710063,1,21.3777722858661,57.5664698752888,1324.30481874754,1,38.1971286353689,89.9565994003761,95.6983438068897,1,0
22-Apr-2026 05:41:52,0.992365372408141,1,0.0013821122,0.045379028,0.024230113,0.0514612941185017,1,20.8704274514531,54.2037400075322,1343.74398979953,1,38.3102695409634,89.9694794021534,95.9186490410705,1,0
22-Apr-2026 05:42:02,0.992365850966465,1,-0.0013044073,0.04788472,0.0018086928,0.0479366170847241,1,20.2854166881078,50.9701259901087,1366.80788052572,1,38.4356530642323,89.9734445252985,96.1476319659685,1,0
22-Apr-2026 05:42:12,0.992365911234459,1,0.0009907612,0.055389516,0.016877098,0.0579121449039084,1,19.6347178138248,47.8773996036181,1393.31440910878,1,38.564199954917,89.9718060531951,96.3759180615443,1,0
22-Apr-2026 05:42:22,0.992366032465407,1,0.0007846547,0.042880613,0.009440799,0.0439145914248602,1,18.9302365812725,44.9331026063769,1423.06867033894,1,38.7163315953023,89.9741200375028,96.6189753801012,1,0
22-Apr-2026 05:42:32,0.99236631090944,1,0.0005747841,0.042886913,0.011997566,0.04453716732523,1,18.1833207236714,42.1409853655558,1455.86860963467,1,38.8617240137965,89.9750430225199,96.8501291411565,1,0
22-Apr-2026 05:42:42,0.992366592552405,1,-0.0046158424,0.047896884,0.014556192,0.0502722609747359,1,17.4044124991973,39.5015739775599,1491.5100254066,1,39.0207704299691,89.9658308513075,97.0903491070813,1,0
22-Apr-2026 05:42:52,0.992366696306943,1,0.00020033102,0.05291522,0.012111943,0.0542840658333661,1,16.6028367286089,37.0127809095908,1529.79066479468,1,39.1807641652437,89.9687558166074,97.3208856961175,1,0
22-Apr-2026 05:43:02,0.992366756573301,1,7.398399e-06,0.047944184,0.01717168,0.0509265297088322,1,15.7867013860236,34.6705068357864,1570.51356510322,1,39.3575472115706,89.9593152544685,97.5636767863822,1,0
22-Apr-2026 05:43:12,0.992366781168294,1,-0.0051874234,0.05297045,0.00972301,0.0541046657710171,1,14.9628885914498,32.4691891257427,1613.48955773008,1,39.5383377404286,89.9545214435614,97.8016682344714,1,0
22-Apr-2026 05:43:22,0.99236684206647,1,0.0046150694,0.045479078,0.009794076,0.0467500730051909,1,14.1371113824615,30.4022707596496,1658.53894080494,1,39.7283800073006,89.9626172350854,98.0349564314108,1,0
22-Apr-2026 05:43:32,0.992367143313176,1,-0.0006032094,0.050495613,0.019879948,0.0542713840463713,1,13.3140095878688,28.4625910492501,1705.4925980719,1,39.9402391634739,89.961246798036,98.2825438316929,1,0
22-Apr-2026 05:43:42,0.992367070108036,1,-0.0083302045,0.050497256,0.022480031,0.0558991678319304,1,12.4972679390858,26.6426957898679,1754.19258529141,1,40.1496285412743,89.9622032882458,98.5209968869001,1,0
22-Apr-2026 05:43:52,0.992367277491288,1,0.003938711,0.045498323,0.005081774,0.0459503565507486,1,11.6897431794487,24.9350703599641,1804.49223455401,1,40.3594801644074,89.9629829625848,98.7542573610093,1,0
22-Apr-2026 05:44:02,0.992367705957993,1,0.006197149,0.037986845,0.017699216,0.0423635137328914,1,10.8935878461762,23.3323148958497,1856.25602501586,1,40.5828946150847,89.9606852454651,98.9932681903515,1,0
22-Apr-2026 05:44:12,0.992367784883681,1,-0.0040280754,0.04796783,0.007813226,0.0487666341555788,1,10.1103661370094,21.8272680744344,1909.35922528421,1,40.8007392319378,89.9718838931119,99.2163074594907,1,0
22-Apr-2026 05:44:22,0.992368038844279,1,0.0032256707,0.047935564,0.012956977,0.0497604913605308,1,9.34115922916402,20.4130856900481,1963.68732195231,1,41.0325228050492,89.9779846519026,99.4465210666063,1,0
22-Apr-2026 05:44:32,0.992368290809824,1,-0.0020151914,0.050398186,0.008100434,0.0510847842263975,1,8.58665620269612,19.0832943916806,2019.13545465305,1,41.272918703353,89.9907035754655,99.6738460865242,1,0
22-Apr-2026 05:44:42,0.99236845554893,1,0.00022983729,0.055381253,0.008279006,0.0559971244741899,1,7.8472333358088,17.8318151287642,2075.60770824258,1,41.5343738149257,89.9782513251356,99.9242881704257,1,0
22-Apr-2026 05:44:52,0.99236831137545,1,-0.007549188,0.050406687,0.010924437,0.0521264583253292,1,7.12302017408691,16.6529736241394,2133.01645248792,1,41.7863039675597,89.9624135328316,100.1671289986,1,0
22-Apr-2026 05:45:02,0.992368447660148,1,-0.0028097646,0.0454251,0.011074226,0.0468398651643714,1,6.41395458054121,15.5414982370832,2191.28168235452,1,42.0480282944735,89.9624712803326,100.402648465218,1,0
22-Apr-2026 05:45:12,0.992368335358741,1,-0.010562592,0.045459427,0.0037365605,0.0468197579799058,1,5.71982848950923,14.4925058765085,2250.33033838319,1,42.3073279055011,89.9570279669632,100.636691127692,1,0
22-Apr-2026 05:45:22,0.992368390489595,1,-0.0058241356,0.045476254,0.00643081,0.0462964960943677,1,5.04032461087195,13.5014859523079,2310.09570643349,1,42.5873803086833,89.9487505368717,100.880871638864,1,0
22-Apr-2026 05:45:32,0.99236852705947,1,-0.0010752283,0.045490626,0.006618293,0.0459821157843226,1,4.37504607002283,12.5642807516752,2370.51685123913,1,42.8592917907325,89.9583884910341,101.106125407165,1,0
22-Apr-2026 05:45:42,0.99236857451604,1,-0.008828349,0.045506716,0.00930718,0.0472802765085279,1,3.72354045591411,11.6770608672361,2431.53805674539,1,43.142076533783,89.9551953759836,101.342371876949,1,0
22-Apr-2026 05:45:52,0.992368964311764,1,0.0034341095,0.055525735,0.012000561,0.0569114559615455,1,3.08531848457426,10.8363032766995,2493.10834742782,1,43.425786671215,89.9512599794367,101.576844471387,1,0
22-Apr-2026 05:46:02,0.992369292219996,1,-0.0018172797,0.040531594,0.0097012995,0.0417160380390752,1,2.45986868483088,10.0387693665495,2555.18104700283,1,43.7188933551694,89.9584878715428,101.806160980602,1,0
22-Apr-2026 05:46:12,0.992369575653596,1,-0.0020725955,0.05053881,-0.00011430228,0.050581419843001,1,1.84666907718562,9.28148077628398,2617.71334927992,1,44.0096626096308,89.96228250583,102.034040024638,1,0
22-Apr-2026 05:46:22,0.992369083362825,1,-0.0023413366,0.05300645,9.676991e-05,0.0530582223891121,1,1.24519587176286,8.56169922670636,2680.66595775552,1,44.3217652633366,89.9777913135239,102.261926473171,1,0
22-Apr-2026 05:46:32,0.992369024336523,1,-0.007629004,0.050487593,0.005313847,0.0513364950001953,1,0.654930082815053,7.87690741947018,2744.00275692648,1,44.6398411512045,89.9694801166496,102.506155732233,1,0
22-Apr-2026 05:46:42,0.992369216449342,1,0.002089216,0.045489457,0.0055166516,0.0458703495356781,1,0.0753626517022011,7.22478863862766,2807.69049360911,1,44.949958127049,89.9674522029137,102.740219517968,1,0
22-Apr-2026 05:46:52,0.9923696222282,1,-0.0007125808,0.045494292,0.0057329666,0.0458596258381434,1,-0.494002020504484,6.60321042581833,2871.69851281137,1,45.278081656803,89.9591004692243,102.984729097016,0,0
22-Apr-2026 05:47:02,0.992369821001673,1,-0.011033968,0.048001718,0.013457557,0.0510589778705449,1,-1.053643567034,6.01020944792658,2935.99851737811,1,45.6215497203936,89.9524167070153,103.232762320374,0,0
22-Apr-2026 05:47:12,0.99236962410975,1,-0.001359161,0.0505067,0.0036704228,0.0506581293283189,1,-1.60402383389134,5.44397529341695,3000.56433480366,1,45.9460809170438,89.9534467460227,103.465100474598,0,0
22-Apr-2026 05:47:22,0.992369665990133,1,0.003323599,0.045491505,0.001405915,0.0456344161183755,1,-2.14558588261381,4.90283796893116,3065.37172548906,1,46.2871373592808,89.9606894495149,103.698275726616,0,0
22-Apr-2026 05:47:32,0.992369621553835,1,-0.006994167,0.045489922,0.0041070846,0.0462073535219399,1,-2.67875346442691,4.38525640796198,3130.39820792971,1,46.6170857924373,89.9685258897226,103.924510230789,0,0
22-Apr-2026 05:47:42,0.992369414430394,1,-0.002321088,0.045493588,0.0068130204,0.0460594316680993,1,-3.20393076439357,3.88980569192452,3195.62288782217,1,46.9600531840353,89.9630441435873,104.16392599902,0,0
22-Apr-2026 05:47:52,0.992368993674577,1,-0.002651856,0.04299788,0.0095399935,0.0441232535146625,1,-3.72150261263065,3.41516882940395,3261.02632454557,1,47.3177896029075,89.9543194614966,104.409992697939,0,0
22-Apr-2026 05:48:02,0.992368996598233,1,-0.0029771286,0.04300569,0.009755061,0.0441985733049242,1,-4.23183475030733,2.96012597702138,3326.59039231077,1,47.6639562004226,89.9579158272619,104.640998818753,0,0
22-Apr-2026 05:48:12,0.992369283623522,1,-0.0033310528,0.043006115,0.009949924,0.0442676273111106,1,-4.73527435991343,2.52354680617109,3392.29816732906,1,48.0287151919465,89.9560331557944,104.881721082095,0,0
22-Apr-2026 05:48:22,0.992369635311533,1,0.0012871714,0.043031055,0.015142401,0.0456357405184884,1,-5.23215068596713,2.10438352516576,3458.13382417593,1,48.4073224569672,89.9392141613212,105.137042586456,0,0
22-Apr-2026 05:48:32,0.99236959141327,1,0.0009265078,0.040538393,0.0027980465,0.0406454030357933,1,-5.7227756806469,1.7016627569913,3524.08253583534,1,48.7657611567221,89.9448152235814,105.366896216019,0,0
22-Apr-2026 05:48:42,0.992369694027637,1,0.0005880708,0.050506543,0.005494947,0.0508079831877774,1,-6.20744475704116,1.31447994515927,3590.13039085853,1,49.1254973837825,89.963792925671,105.58606619629,0,0
22-Apr-2026 05:48:52,0.992369790644601,1,-0.0022442332,0.050489876,0.0031894648,0.0506402690243821,1,-6.68643755041018,0.941994216246715,3656.26431663485,1,49.4913388987382,89.9653402493646,105.818944815786,0,0
22-Apr-2026 05:49:02,0.992370374902995,1,-0.0025852583,0.055465393,0.008365364,0.0561522278807766,1,-7.16001866366053,0.583422091738589,3722.47200664726,1,49.8605213508666,89.9707462508065,106.048981731532,0,0
22-Apr-2026 05:49:12,0.99237008330568,1,-0.00791673,0.045453683,0.011052087,0.0474432349151379,1,-7.62843844246704,0.238033395355876,3788.74185888339,1,50.2433108414824,89.9620544037971,106.293078925719,0,0
22-Apr-2026 05:49:22,0.992370415859469,1,-0.0032199682,0.05045437,-0.0012572184,0.0505726432511809,1,-8.09193372316079,359.905147468315,3855.06291826151,1,50.620710437613,89.9574699471578,106.531031298361,0,0
22-Apr-2026 05:49:32,0.99237062145779,1,-0.0035307559,0.050446387,0.0064358725,0.050977687799815,1,-8.55072855726861,359.584128264923,3921.42482383413,1,51.0023910920417,89.9603684088325,106.763791394128,0,0
22-Apr-2026 05:49:42,0.992371096183813,1,-0.01133973,0.047936343,0.009111276,0.0500948880329593,1,-9.00503492237734,359.274381353702,3987.8177623064,1,51.3933421918783,89.9589972010549,107.001785538416,0,0
22-Apr-2026 05:49:52,0.99237110809794,1,-0.0066395374,0.047922634,0.0067749005,0.048852447054051,1,-9.45505339354096,358.975351129019,4054.23242415305,1,51.7791487189451,89.9598521509185,107.235279400662,0,0
22-Apr-2026 05:50:02,0.992371428592244,1,-0.009426705,0.0429178,0.006924521,0.0444831351758896,1,-9.90097379849446,358.686516944757,4120.65996556422,1,52.1621378120282,89.9652635129936,107.46337286937,0,0
22-Apr-2026 05:50:12,0.9923716857763,1,-0.0022429142,0.04790298,0.0045539453,0.0481712006782513,1,-10.3429758343301,358.407390914462,4187.09197276061,1,52.5731279590623,89.9516827194626,107.714041750432,0,0
22-Apr-2026 05:50:22,0.992371953004267,1,-0.010059908,0.042879466,0.00966856,0.0450924761560864,1,-10.7812296430635,358.137515852151,4253.52042792665,1,52.9794938193691,89.9557224812306,107.948816998407,0,0
22-Apr-2026 05:50:32,0.992372053436601,1,-0.0028641245,0.052858848,0.01476996,0.0549582818093889,1,-11.215896384104,357.876462192127,4319.93768218017,1,53.3845240798287,89.9509650754611,108.188764968805,0,0
22-Apr-2026 05:50:42,0.992372656261802,1,-0.013170156,0.05031536,0.017364992,0.0548327585313196,1,-11.6471287530831,357.623826370131,4386.33642765123,1,53.783905665602,89.9638793704038,108.412532394275,0,0
22-Apr-2026 05:50:52,0.99237335367574,1,-0.008477192,0.045266826,0.009969559,0.0471204883991414,1,-12.0750714623446,357.379229300801,4452.7096704824,1,54.1918473967014,89.9692826108543,108.643760928249,0,0
22-Apr-2026 05:51:02,0.992373641946463,1,-0.011309151,0.0502002,0.010074389,0.0524352008683491,1,-12.4998617331627,357.142313895809,4519.05071215561,1,54.6114496385598,89.9704017322057,108.880969820586,0,0
22-Apr-2026 05:51:12,0.992373562605282,1,-0.004131953,0.050136216,0.0076745246,0.0508882257327652,1,-12.9216297241582,356.91274387416,4585.35312716021,1,55.0193202696763,89.9812600776806,109.10613416926,0,0
22-Apr-2026 05:51:22,0.992374238607036,1,-0.0069920383,0.055070568,0.012781847,0.0569651794709953,1,-13.3404989259032,356.690202630917,4651.61074111606,1,55.4486575360436,89.9764670264093,109.34899534114,0,0
22-Apr-2026 05:51:32,0.992374276775981,1,-0.009850586,0.055001702,0.007880988,0.0564298789587249,1,-13.7565865881607,356.474391112216,4717.81761954845,1,55.8765396632065,89.9782433797007,109.585444581111,0,0
22-Apr-2026 05:51:42,0.992374184503474,1,0.004787519,0.052438293,0.012968885,0.054229944579286,1,-14.1700040373898,356.265027462615,4783.96804449922,1,56.3032281778458,89.9748898538502,109.824591671656,0,0
22-Apr-2026 05:51:52,0.992374452056799,1,-0.0055662976,0.04987347,0.008034477,0.0508222343022834,1,-14.5808570611406,356.061845139494,4850.05650657384,1,56.7217661706696,89.978087988654,110.055422105091,0,0
22-Apr-2026 05:52:02,0.992374904030436,1,-0.010911103,0.04478775,0.010583213,0.0472969250178326,1,-14.9892462113987,355.86459220443,4916.07768867128,1,57.1429155089665,89.9873132743171,110.281571016398,0,0
22-Apr-2026 05:52:12,0.992375436092715,1,-0.013759174,0.052189313,0.010581444,0.0550000565245108,1,-15.3952670827257,355.673030621435,4982.0264498289,1,57.5657826317064,89.997351905424,110.506828144955,0,0
22-Apr-2026 05:52:22,0.992375520406981,1,-0.009075229,0.054616537,0.00556508,0.0556443708804512,1,-15.7990106370409,355.486934802771,5047.89782062334,1,58.0000095033352,89.9845232709285,110.752290199015,0,0
22-Apr-2026 05:52:32,0.992376157614107,1,-0.009346413,0.052053798,0.013041752,0.0544705481652322,1,-16.2005634480156,355.306091083671,5113.68698933252,1,58.4225669257014,89.9800257986488,110.987167568856,0,0
22-Apr-2026 05:52:42,0.992376714127541,1,-0.012113642,0.039471883,0.010543288,0.0426137394735641,1,-16.6000079238921,355.13029719696,5179.38928797845,1,58.8548356848973,89.9828250029111,111.218436526957,0,0
22-Apr-2026 05:52:52,0.992377247071749,1,-0.014866912,0.046898402,0.0030504297,0.049292903180113,1,-16.9974225880466,354.959361064845,5245.00019111799,1,59.288541951898,89.9822973384497,111.451951300915,0,0
22-Apr-2026 05:53:02,0.992377286618796,1,-0.0026145568,0.061821576,0.013065492,0.0632412068795834,1,-17.3928822742251,354.793100413072,5310.51530372716,1,59.7319303811044,89.9781154439596,111.690308952468,0,0
22-Apr-2026 05:53:12,0.992377242653424,1,-0.010347797,0.049253516,0.0055575497,0.0506346926502318,1,-17.7864583038629,354.631342373059,5375.93034888981,1,60.1620317451695,89.9838178852806,111.916514650972,0,0
22-Apr-2026 05:53:22,0.992377257883026,1,-0.018094737,0.05167594,0.01805862,0.0576535865171211,1,-18.1782187306638,354.473922474099,5441.24116931041,1,60.6146534691495,89.9807057379914,112.155157892081,0,0
